time_h,radius_cm,C_xi0,C_xi025,C_xi05,C_xi075,C_surface,C_max
11.0,1.26,0.8374580242476463,0.7993323645410038,0.6872296367874644,0.5037085530330709,0.19275046718538588,0.8374580242476463
11.016666666666667,1.2597666666666667,0.8356377681792838,0.7976141249417175,0.6858036478542777,0.502728849205957,0.1922755245018278,0.8356377681792838
11.033333333333333,1.2595333333333334,0.8338231550962424,0.7959011982885249,0.6843820400443907,0.5017521629972381,0.19180262295405037,0.8338231550962424
11.05,1.2593,0.8320141664238037,0.7941935671043977,0.6829647989768881,0.5007784848146886,0.19133155843293753,0.8320141664238037
11.066666666666666,1.2590666666666666,0.8302107836442754,0.7924912139662381,0.6815519103173402,0.49980780510292455,0.19086225834342152,0.8302107836442754
11.083333333333334,1.2588333333333332,0.8284129882968742,0.790794121504741,0.6801433597779223,0.49884011435909276,0.19039468048537983,0.8284129882968742
11.1,1.2586,0.8266207619776058,0.7891022724042603,0.6787391331174971,0.497875403171101,0.1899287959684125,0.8266207619776058
11.116666666666667,1.2583666666666666,0.8248340863391423,0.7874156494026807,0.6773392161416671,0.4969136622556325,0.18946458311299305,0.8248340863391423
11.133333333333333,1.2581333333333333,0.8230529430906977,0.7857342352912954,0.6759435947027981,0.4959548824715536,0.1890020246419086,0.8230529430906977
11.15,1.2579,0.8212773139979022,0.7840580129146886,0.6745522547000342,0.49499905480738915,0.18854110618364267,0.8212773139979022
11.166666666666666,1.2576666666666667,0.8195071808826745,0.7823869651706237,0.6731651820793432,0.4940461703541268,0.18808181539377855,0.8195071808826745
11.183333333333334,1.2574333333333334,0.8177425256230937,0.7807210750099345,0.6717823628336393,0.4930962202742585,0.18762414140206018,0.8177425256230937
11.2,1.2572,0.8159833301532694,0.7790603254364215,0.6704037830030205,0.4921491957735613,0.18716807444560557,0.8159833301532694
11.216666666666667,1.2569666666666666,0.8142295764632127,0.7774046995067521,0.6690294286751253,0.4912050880783177,0.18671360561534756,0.8142295764632127
11.233333333333333,1.2567333333333333,0.8124812465987056,0.7757541803303627,0.6676592859855816,0.49026388841841795,0.18626072667481358,0.8124812465987056
11.25,1.2565,0.8107383226611716,0.7741087510693649,0.6662933411184936,0.4893255880157229,0.18580942992700072,0.8107383226611716
11.266666666666667,1.2562666666666666,0.8090007868075471,0.7724683949384539,0.6649315803069082,0.48839017807670093,0.1853597081143034,0.8090007868075471
11.283333333333333,1.2560333333333333,0.8072686212501522,0.7708330952048226,0.6635739898332043,0.48745764978833855,0.18491155434179848,0.8072686212501522
11.3,1.2558,0.8055418082565636,0.7692028351880764,0.6622205560293652,0.48652799431644955,0.18446496201743287,0.8055418082565636
11.316666666666666,1.2555666666666667,0.8038203301494886,0.7675775982601567,0.6608712652771116,0.485601202805679,0.1840199248046994,0.8038203301494886
11.333333333333334,1.2553333333333332,0.8021041693066394,0.765957367845267,0.6595261040078843,0.48467726638065606,0.18357643658470588,0.8021041693066394
11.35,1.2550999999999999,0.8003933081606093,0.764342127419807,0.6581850587026826,0.48375617614789157,0.18313449142542307,0.8003933081606093
11.366666666666667,1.2548666666666666,0.7986877291987512,0.7627318605123117,0.6568481158917712,0.48283792319812213,0.18269408355649663,0.7986877291987512
11.383333333333333,1.2546333333333333,0.7969874149630571,0.761126550703396,0.6555152621542716,0.4819224986088912,0.18225520734842748,0.7969874149630571
11.4,1.2544,0.7952923480500388,0.7595261816257056,0.654186484117665,0.4810098934472177,0.1818178572952183,0.7952923480500388
11.416666666666666,1.2541666666666667,0.7936025111106124,0.7579307369638706,0.6528617684572195,0.4801000987722537,0.1813820279998019,0.7936025111106124
11.433333333333334,1.2539333333333333,0.7919178868499835,0.756340200454461,0.6515411018953703,0.4791931056378632,0.18094771416172087,0.7919178868499835
11.45,1.2537,0.7902384580275348,0.7547545558859455,0.6502244712010641,0.4782889050950805,0.18051491056664515,0.7902384580275348
11.466666666666667,1.2534666666666667,0.7885642074567181,0.7531737870986462,0.6489118631890886,0.4773874881944242,0.18008361207740226,0.7885642074567181
11.483333333333333,1.2532333333333332,0.7868951180049462,0.7515978779846937,0.6476032647193977,0.47648884598805485,0.17965381362626168,0.7868951180049462
11.5,1.253,0.7852311725934893,0.7500268124879765,0.6462986626964429,0.4755929695317708,0.1792255102082642,0.7852311725934893
11.516666666666667,1.2528333333333332,0.7835724430481109,0.7484606584963207,0.6449981137341051,0.47469989772481014,0.17879748234859202,0.7835724430481109
11.533333333333333,1.2526666666666666,0.7819189986707621,0.7468994815183789,0.643701672476269,0.47380966808654756,0.1783701413187361,0.7819189986707621
11.55,1.2525,0.7802708208958012,0.7453432641011983,0.642409324676371,0.4729222708077797,0.17794386784660418,0.7802708208958012
11.566666666666666,1.2523333333333333,0.7786278912223114,0.7437919888539009,0.6411210561385152,0.47203769609236834,0.17751878897916668,0.7786278912223114
11.583333333333334,1.2521666666666667,0.7769901912139474,0.7422456384475367,0.6398368527168814,0.4711559341359802,0.17709497321391288,0.7769901912139474
11.6,1.252,0.7753577024987842,0.7407041956149298,0.6385567003151676,0.47027697506975646,0.17667246343619322,0.7753577024987842
11.616666666666667,1.2518333333333334,0.7737304067691686,0.7391676431505168,0.6372805848860642,0.46940080889714575,0.1762512886655673,0.7737304067691686
11.633333333333333,1.2516666666666665,0.77210828578157,0.7376359639101735,0.6360084924307554,0.46852742546359294,0.1758314694604108,0.77210828578157
11.65,1.2515,0.7704913213564337,0.7361091408110367,0.6347404089984272,0.4676568144672817,0.17541302079581192,0.7704913213564337
11.666666666666666,1.2513333333333332,0.7688794953780353,0.7345871568313169,0.6334763206857319,0.4667889654965498,0.17499595375211885,0.7688794953780353
11.683333333333334,1.2511666666666665,0.7672727897943337,0.7330699950101016,0.6322162136361427,0.46592386807694414,0.17458027657723804,0.7672727897943337
11.7,1.2510000000000001,0.7656711866168233,0.7315576384471554,0.6309600740391343,0.4650615117165138,0.17416599539120725,0.7656711866168233
11.716666666666667,1.2508333333333332,0.7640746679203878,0.73005007030271,0.6297078881291753,0.4642018859438521,0.17375311467331728,0.7640746679203878
11.733333333333333,1.2506666666666666,0.7624832158431502,0.7285472737972498,0.6284596421845536,0.46334498033730287,0.17334163761038654,0.7624832158431502
11.75,1.2505,0.7608968125863219,0.7270492322112924,0.6272153225261143,0.4624907845457906,0.1729315663527621,0.7608968125863219
11.766666666666667,1.2503333333333333,0.7593154404140505,0.7255559288851603,0.6259749155159899,0.4616392883025707,0.17252290220693114,0.7593154404140505
11.783333333333333,1.2501666666666666,0.7577390816532646,0.7240673472187482,0.6247384075564179,0.4607904814333933,0.17211564578334784,0.7577390816532646
11.8,1.25,0.7561677186935154,0.7225834706712808,0.6235057850887086,0.45994435386045984,0.17170979711185386,0.7561677186935154
11.816666666666666,1.2498333333333334,0.7546013339868161,0.7211042827610636,0.6222770345924162,0.4591008956033322,0.17130535573315792,0.7546013339868161
11.833333333333334,1.2496666666666667,0.7530399100474786,0.7196297670652203,0.6210521425847326,0.45826009677771357,0.17090232077230352,0.7530399100474786
11.85,1.2494999999999998,0.7514834294519458,0.7181599072194227,0.6198310956201075,0.45742194759280635,0.17050069099836715,0.7514834294519458
11.866666666666667,1.2493333333333334,0.7499318748386212,0.7166946869176065,0.6186138802900816,0.4565864383477705,0.17010046487347996,0.7499318748386212
11.883333333333333,1.2491666666666668,0.7483852289076947,0.7152340899116778,0.6174004832233106,0.4557535594276657,0.169701640593463,0.7483852289076947
11.9,1.2489999999999999,0.7468434744209635,0.7137781000112073,0.616190891085751,0.4549233012991488,0.16930421612180052,0.7468434744209635
11.916666666666666,1.2488333333333335,0.7453065942016502,0.7123267010831174,0.6149850905809732,0.4540956545061184,0.16890818921826525,0.7453065942016502
11.933333333333334,1.2486666666666666,0.7437745711342157,0.7108798770513602,0.6137830684505767,0.45327060966543437,0.16851355746320845,0.7437745711342157
11.95,1.2485,0.7422473881641672,0.709437611896593,0.6125848114746737,0.45244815746279904,0.1681203182783074,0.7422473881641672
11.966666666666667,1.2483333333333333,0.7407250282978609,0.7079998896558484,0.6113903064724184,0.4516282886488503,0.1677284689443928,0.7407250282978609
11.983333333333333,1.2481666666666666,0.7392074746023001,0.706566694422208,0.6101995403025592,0.4508109940354983,0.1673380066168526,0.7392074746023001
12.0,1.248,0.7376947102049277,0.7051380103444747,0.6090124998639951,0.44999626449251695,0.16694892833901098,0.7376947102049277
12.016666666666667,1.2478666666666665,0.7361867588408397,0.7037138599211118,0.6078292039145023,0.4491841127826045,0.16656064736038587,0.7361867588408397
12.033333333333333,1.2477333333333334,0.7346836431213638,0.7022942645889412,0.6066496703276056,0.4483745510842576,0.1661733641344647,0.7346836431213638
12.05,1.2475999999999998,0.7331853455909056,0.7008792079432598,0.6054738855321937,0.4475675700142643,0.16578726091292884,0.7331853455909056
12.066666666666666,1.2474666666666667,0.7316918488588579,0.6994686736389581,0.6043018360035602,0.4467631602382435,0.16540239748671792,0.7316918488588579
12.083333333333334,1.2473333333333332,0.7302031355993308,0.6980626453902055,0.603133508263799,0.4459613124614128,0.16501880539340436,0.7302031355993308
12.1,1.2472,0.7287191885508794,0.6966611069701458,0.6019688888821557,0.44516201740657074,0.16463650380149167,0.7287191885508794
12.116666666666667,1.2470666666666665,0.7272399905162248,0.695264042210607,0.6008079644753355,0.4443652657869952,0.1642555051706374,0.7272399905162248
12.133333333333333,1.2469333333333332,0.7257655243619743,0.693871435001821,0.5996507217077646,0.4435710482894418,0.16387581785486421,0.7257655243619743
12.15,1.2468,0.7242957730183359,0.6924832692921575,0.5984971472918035,0.4427793555727744,0.16349744748877443,0.7242957730183359
12.166666666666666,1.2466666666666666,0.7228307194788329,0.691099529087869,0.597347227987895,0.44199017827832243,0.16312039780130852,0.7228307194788329
12.183333333333334,1.2465333333333333,0.7213703468000144,0.6897201984528469,0.5962009506046291,0.4412035070456847,0.16274467112823693,0.7213703468000144
12.2,1.2464,0.7199146381011667,0.6883452615083905,0.5950583019987024,0.44041933252918125,0.16237026875261557,0.7199146381011667
12.216666666666667,1.2462666666666666,0.7184635765640232,0.686974702432984,0.5939192690747618,0.439637645412309,0.16199719114067274,0.7184635765640232
12.233333333333333,1.2461333333333333,0.7170171454324759,0.6856085054620837,0.5927838387851423,0.4388584364191706,0.1616254381109123,0.7170171454324759
12.25,1.246,0.715575328012287,0.6842466548879157,0.5916519981295201,0.43808169632278404,0.16125500895881298,0.715575328012287
12.266666666666667,1.2458666666666667,0.7141381076708022,0.6828891350592776,0.590523734154516,0.43730741595062506,0.16088590255099802,0.7141381076708022
12.283333333333333,1.2457333333333331,0.7127054678366675,0.6815359303813502,0.5893990339532856,0.43653558618791244,0.16051811739781185,0.7127054678366675
12.3,1.2456,0.7112773919995471,0.6801870253155118,0.5882778846651249,0.4357661979791483,0.1601516517102492,0.7112773919995471
12.316666666666666,1.2454666666666665,0.709853863709845,0.6788424043791574,0.5871602734751176,0.43499924232836873,0.15978650344530354,0.709853863709845
12.333333333333334,1.2453333333333334,0.7084348665784315,0.6775020521455208,0.586046187613839,0.43423471029847865,0.15942267034258434,0.7084348665784315
12.35,1.2451999999999999,0.707020384276371,0.6761659532434957,0.5849356143571222,0.433472593009962,0.1590601499542449,0.707020384276371
12.366666666666667,1.2450666666666668,0.7056104005346575,0.6748340923574594,0.583828541025889,0.4327128816391932,0.15869893966970688,0.7056104005346575
12.383333333333333,1.2449333333333332,0.7042048991439506,0.673506454227094,0.5827249549860396,0.431955567416514,0.15833903673628738,0.7042048991439506
12.4,1.2448,0.7028038639543179,0.6721830236472077,0.5816248436483953,0.4312006416241969,0.15798043827655942,0.7028038639543179
12.416666666666666,1.2446666666666666,0.7014072788749832,0.6708637854675541,0.5805281944686824,0.4304480955943814,0.15762314130308022,0.7014072788749832
12.433333333333334,1.2445333333333333,0.7000151278740748,0.6695487245926486,0.5794349949475508,0.42969792070703977,0.15726714273097886,0.7000151278740748
12.45,1.2444,0.6986273949783829,0.6682378259815869,0.5783452326306151,0.4289501083880152,0.15691243938878596,0.6986273949783829
12.466666666666667,1.2442666666666666,0.697244064273117,0.6669310746478587,0.5772588951085111,0.428204650107155,0.15655902802780913,0.697244064273117
12.483333333333333,1.2441333333333333,0.6958651199016707,0.665628455659165,0.5761759700169589,0.4274615373765537,0.1562069053302953,0.6958651199016707
12.5,1.244,0.6944905460653865,0.6643299541372318,0.5750964450368266,0.42672076174891427,0.15585606791657486,0.6944905460653865
12.516666666666667,1.2438666666666665,0.6931203270233273,0.663035555257628,0.5740203078941895,0.4259823148160289,0.1555065123513451,0.6931203270233273
12.533333333333333,1.2437333333333334,0.6917544470920481,0.6617452442495816,0.5729475463603801,0.4252461882073767,0.15515823514922147,0.6917544470920481
12.55,1.2435999999999998,0.690392890645374,0.6604590063957996,0.5718781482520255,0.4245123735888369,0.1548112327796631,0.690392890645374
12.566666666666666,1.2434666666666667,0.6890356421141763,0.6591768270322893,0.5708121014310706,0.4237808626615086,0.15446550167136078,0.6890356421141763
12.583333333333334,1.2433333333333332,0.6876826859861567,0.6578986915481826,0.5697493938047853,0.4230516471606337,0.15412103821615977,0.6876826859861567
12.6,1.2432,0.686334006805628,0.6566245853855615,0.5686900133257551,0.42232471885461476,0.15377783877257986,0.686334006805628
12.616666666666667,1.2430666666666665,0.6849895891733017,0.6553544940392884,0.5676339479918532,0.42160006954412055,0.1534358996689834,0.6849895891733017
12.633333333333333,1.2429333333333332,0.6836494177460758,0.6540884030568381,0.5665811858461981,0.4208776910612735,0.15309521720643665,0.6836494177460758
12.65,1.2428,0.6823134772368241,0.6528262980381323,0.565531714977092,0.4201575752689114,0.15275578766130007,0.6823134772368241
12.666666666666666,1.2426666666666666,0.6809817524141887,0.6515681646353786,0.5644855235179442,0.41943971405991765,0.1524176072875809,0.6809817524141887
12.683333333333334,1.2425333333333333,0.6796542281023734,0.6503139885529101,0.5634425996471802,0.41872409935661414,0.15208067231907452,0.6796542281023734
12.7,1.2424,0.6783308891809409,0.6490637555470289,0.5624029315881356,0.41801072311021037,0.1517449789713194,0.6783308891809409
12.716666666666667,1.2422666666666666,0.6770117205846091,0.6478174514258513,0.5613665076089368,0.41729957730030465,0.1514105234433847,0.6770117205846091
12.733333333333333,1.2421333333333333,0.6756967073030531,0.6465750620491553,0.560333316022371,0.4165906539344328,0.15107730191950952,0.6756967073030531
12.75,1.242,0.6743858343807054,0.6453365733282301,0.559303345185744,0.4158839450476579,0.15074531057060866,0.6743858343807054
12.766666666666667,1.2418666666666667,0.6730790869165617,0.6441019712257271,0.5582765835007286,0.41517944270220064,0.15041454555565895,0.6730790869165617
